,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
1335,135,0.7864033735431113,0.0035401861953075985,35,0.15403246879577637,3,55,55,jetson,MobileNet,0.7166666666666667,0.9275085759116606,Random
1336,136,0.9493790974055317,0.0061183557822706265,36,0.1145634651184082,3,468,468,jetson,MobileNet,0.7166666666666667,0.8565325072965331,Random
1337,137,0.7004202061850131,0.04426051971862302,37,0.11618995666503906,3,401,401,jetson,MobileNet,0.7166666666666667,0.982017640763396,Random
1338,138,0.9695500773899292,0.059726114802635344,38,0.11445116996765137,3,502,615,jetson,MobileNet,0.7166666666666667,0.8598770308471148,Random
1339,139,0.7769882550793775,0.09914133309190479,39,0.12345027923583984,3,895,403,jetson,MobileNet,0.7166666666666667,0.9637619692576609,Random
1340,140,0.9181749542835247,0.0683270551306699,40,0.13434863090515137,3,974,974,jetson,MobileNet,0.7166666666666667,0.8827404622479507,Random
1341,141,0.8378451612188034,0.4510956339073293,41,0.13950276374816895,3,114,114,jetson,MobileNet,0.7166666666666667,0.9394107527239317,Random
1342,142,0.9457863727775926,0.06327994968013599,42,0.13445472717285156,3,485,485,jetson,MobileNet,0.7166666666666667,0.8676464525713581,Random
1343,143,0.8783879904751583,0.2481247691379701,43,0.14742684364318848,3,136,136,jetson,MobileNet,0.7166666666666667,0.9191393380957542,Random
1344,144,0.8643302297127242,0.12681419352556356,44,0.16039252281188965,3,219,219,jetson,MobileNet,0.7166666666666667,0.9177736361553896,Random
1345,145,0.9918099338737839,0.0786350522590236,45,0.16051554679870605,3,631,969,jetson,MobileNet,0.7166666666666667,0.8419582427615208,Random
1346,146,0.9504629661056594,0.02314075027618134,46,0.1539452075958252,3,220,220,jetson,MobileNet,0.7166666666666667,0.8504007359505927,Random
1347,147,0.9389003528788056,0.042631123021934,47,0.2265465259552002,3,347,347,jetson,MobileNet,0.7166666666666667,0.8429043061606141,Random
1348,148,0.8006774681848967,0.029040139343069718,48,0.10962343215942383,3,277,280,jetson,MobileNet,0.7166666666666667,0.9378487760367964,Random
1349,149,0.8957030185435049,0.14128226948032652,49,0.13205265998840332,3,654,654,jetson,MobileNet,0.7166666666666667,0.9104818240615808,Random
1350,150,0.9154968600470675,0.03614077500390767,50,0.1375598907470703,3,648,720,jetson,MobileNet,0.7166666666666667,0.8752301243740089,Random
1351,151,0.9232458846569935,0.4227679947275126,51,0.13112664222717285,3,822,822,jetson,MobileNet,0.7166666666666667,0.8967103910048366,Random
1352,152,0.8681945899041779,0.002835405636480141,52,0.18543601036071777,3,545,545,jetson,MobileNet,0.7166666666666667,0.878585887200185,Random
1353,153,0.8247671098588408,0.22020406619138996,53,0.11989116668701172,3,128,17,jetson,MobileNet,0.7166666666666667,0.9459497784039129,Random
1354,154,0.7011423921899876,0.26502418649104525,54,0.11850786209106445,3,738,738,jetson,MobileNet,0.7166666666666667,1.0,Random
1355,155,0.7543207996699728,0.1492096570445522,55,0.13381457328796387,3,909,909,jetson,MobileNet,0.7166666666666667,0.981172933498347,Random
1356,156,0.9805033424256033,0.030712112958743345,56,0.12065005302429199,3,530,530,jetson,MobileNet,0.7166666666666667,0.8455971771041445,Random
1357,157,0.8345785388668149,0.08403196625300229,57,0.12766599655151367,3,25,25,jetson,MobileNet,0.7166666666666667,0.930135556325298,Random
1358,158,0.8882804992545831,0.0032260855828073424,58,0.16777825355529785,3,493,493,jetson,MobileNet,0.7166666666666667,0.8730550417129191,Random
1359,159,0.8047588697442452,0.059063504268021406,59,0.15601515769958496,3,20,20,jetson,MobileNet,0.7166666666666667,0.9317159851033199,Random
1360,160,0.8721328901496981,0.06940705852305813,60,0.1473536491394043,3,579,579,jetson,MobileNet,0.7166666666666667,0.9027802406043978,Random
1361,161,0.8143707573873761,0.05953187992468916,61,0.14295721054077148,3,629,418,jetson,MobileNet,0.7166666666666667,0.9302916219856248,Random
1362,162,0.818244366466501,0.017029962820500455,62,0.1222374439239502,3,697,697,jetson,MobileNet,0.7166666666666667,0.9229092798242204,Random
1363,163,0.9357564831869292,0.0060504914337643715,63,0.11291265487670898,3,768,768,jetson,MobileNet,0.7166666666666667,0.8637395508791326,Random
1364,164,0.9173503192040505,0.009245446112150382,64,0.12570643424987793,3,921,921,jetson,MobileNet,0.7166666666666667,0.8705429266968762,Random
1365,165,0.9742741999940591,0.012832525877682048,65,0.12067055702209473,3,533,533,jetson,MobileNet,0.7166666666666667,0.8442367255502006,Random
1366,166,0.8618934789574493,0.4922875450020879,66,0.13775968551635742,3,466,466,jetson,MobileNet,0.7166666666666667,0.9273865938546086,Random
1367,167,0.7852123538948089,0.0910312644021015,67,0.11969113349914551,3,966,966,jetson,MobileNet,0.7166666666666667,0.9585621891116678,Random
1368,168,0.6377600287700882,0.059937263668092024,68,0.1961977481842041,3,948,948,jetson,MobileNet,0.7166666666666667,0.965934878870972,Random
1369,169,0.8187301886662148,0.013768930371592707,69,0.12925052642822266,3,220,220,jetson,MobileNet,0.7166666666666667,0.9200978399860684,Random
1370,170,0.8586545734261904,0.03400458638494361,70,0.13883519172668457,3,674,338,jetson,MobileNet,0.7166666666666667,0.9027983952848029,Random
1371,171,0.9585953754763308,0.05645390686742431,71,0.12133359909057617,3,28,28,jetson,MobileNet,0.7166666666666667,0.86281572253938,Random
1372,172,0.9891352752090746,0.15580864180757445,72,0.13303446769714355,3,267,183,jetson,MobileNet,0.7166666666666667,0.863765695728796,Random
1373,173,0.9612945663505023,0.2938327275783357,73,0.1839766502380371,3,508,508,jetson,MobileNet,0.7166666666666667,0.8776860501580822,Random
1374,174,0.8167614693662881,0.055953543362615835,74,0.19250798225402832,3,12,12,jetson,MobileNet,0.7166666666666667,0.9158139889273362,Random
1375,175,0.9142593642147921,0.24710160900627462,75,0.14292335510253906,3,645,645,jetson,MobileNet,0.7166666666666667,0.9012036512259373,Random
1376,176,0.8814836056997754,0.02673927300550741,76,0.15255999565124512,3,94,94,jetson,MobileNet,0.7166666666666667,0.8861363498220112,Random
1377,177,0.8050505710863122,0.014527979492425366,77,0.1476895809173584,3,161,161,jetson,MobileNet,0.7166666666666667,0.922517647433944,Random
1378,178,0.8727352501287315,0.24137040575001192,78,0.1256108283996582,3,207,219,jetson,MobileNet,0.7166666666666667,0.9219657082689676,Random
1379,179,0.9273474328252793,0.2814917873227971,79,0.1150045394897461,3,181,181,jetson,MobileNet,0.7166666666666667,0.8946596169206937,Random
1380,180,0.9529886041193502,0.02135440835819275,80,0.11125898361206055,3,527,527,jetson,MobileNet,0.7166666666666667,0.8593628874601913,Random
1381,181,0.9672261256327799,9.261668650920842e-05,81,0.10435175895690918,3,454,454,jetson,MobileNet,0.7166666666666667,0.8486554849493434,Random
1382,182,0.49837391148347543,0.028769728025813412,82,0.1772303581237793,3,951,950,jetson,MobileNet,0.7166666666666667,0.9628848424755085,Random
1383,183,0.8252869191579235,0.14200774951263648,83,0.14764046669006348,3,166,166,jetson,MobileNet,0.7166666666666667,0.9442816944600148,Random
1384,184,0.9708315022204101,0.19629893420803393,84,0.13263392448425293,3,635,635,jetson,MobileNet,0.7166666666666667,0.8729175822231283,Random
1385,185,0.9356435172522921,0.013973137980915245,85,0.1053001880645752,3,288,288,jetson,MobileNet,0.7166666666666667,0.8676798121862723,Random
1386,186,0.8927078428194792,0.0820618589339274,86,0.11621975898742676,3,202,182,jetson,MobileNet,0.7166666666666667,0.9034399369102188,Random
1387,187,0.9082671469007725,0.10314793094160968,87,0.1359238624572754,3,105,105,jetson,MobileNet,0.7166666666666667,0.8960057770040306,Random
1388,188,0.5573334384347461,0.025797506664492674,88,0.16231346130371094,3,408,408,jetson,MobileNet,0.7166666666666667,0.9658710113401954,Random
1389,189,0.7135425529460433,0.0049604493740040365,89,0.15889787673950195,3,476,476,jetson,MobileNet,0.7166666666666667,0.9615156431586256,Random
1390,190,0.9287403858416869,0.10865098333826155,90,0.16811633110046387,3,454,453,jetson,MobileNet,0.7166666666666667,0.8790968034719393,Random
1391,191,0.9384243581229019,0.09791019445506124,91,0.17560267448425293,3,392,392,jetson,MobileNet,0.7166666666666667,0.8696980342645845,Random
1392,192,0.9842625971155576,0.027023147558904774,92,0.16401004791259766,3,431,431,jetson,MobileNet,0.7166666666666667,0.8319553096871313,Random
1393,193,0.8901901106259399,0.05385751069702051,93,0.13034844398498535,3,157,157,jetson,MobileNet,0.7166666666666667,0.8941155446983722,Random
1394,194,0.9830353937462449,0.22979766806573065,94,0.1855452060699463,3,661,661,jetson,MobileNet,0.7166666666666667,0.8668156364602109,Random
1395,195,0.8754537943643893,0.07047572280894442,95,0.1457505226135254,3,102,102,jetson,MobileNet,0.7166666666666667,0.9017877361999934,Random
1396,196,0.971167035995486,0.04412730925886963,96,0.1327650547027588,3,383,383,jetson,MobileNet,0.7166666666666667,0.8505903789746181,Random
1397,197,0.9918063668704925,0.05881637296123353,97,0.1239004135131836,3,523,728,jetson,MobileNet,0.7166666666666667,0.8461591397600996,Random
1398,198,0.7835428333436996,0.3325550994319548,98,0.15087008476257324,3,962,762,jetson,MobileNet,0.7166666666666667,0.9665619166614836,Random
1399,199,0.7038173021797738,0.3022172598857448,99,0.13092637062072754,3,11,11,jetson,MobileNet,0.7166666666666667,1.0,Random
1400,200,0.6979717996182178,0.24459873836749751,200,0.18958759307861328,3,21,144,jetson2,MobileNet,0.7166666666666667,1.0,Random
1401,201,0.8545908622370637,0.04577648696639148,201,0.12603473663330078,3,658,658,jetson2,MobileNet,0.7166666666666667,0.9109733397980742,Random
1402,202,0.9599911092500788,0.06927071011046244,202,0.13585495948791504,3,785,785,jetson2,MobileNet,0.7166666666666667,0.8616917163639308,Random
1403,203,0.5198160520401193,0.13557916611508078,203,0.15831542015075684,3,321,321,jetson2,MobileNet,0.7166666666666667,0.994315936491081,Random
1404,204,0.929684367365395,0.00012661726028824746,204,0.17724609375,3,977,978,jetson2,MobileNet,0.7166666666666667,0.8492112805282079,Random
1405,205,0.9932678199024162,0.12959698489827537,205,0.15438103675842285,3,403,895,jetson2,MobileNet,0.7166666666666667,0.8555034104170884,Random
1406,206,0.9154473745796181,0.0019295875325033823,206,0.15125584602355957,3,581,581,jetson2,MobileNet,0.7166666666666667,0.8632780814207602,Random
1407,207,0.9130404548816733,0.2599172631842556,207,0.12330150604248047,3,716,716,jetson2,MobileNet,0.7166666666666667,0.9018131058924967,Random
1408,208,0.947277529555584,0.09185020253728667,208,0.12872910499572754,3,985,985,jetson2,MobileNet,0.7166666666666667,0.8754748429409311,Random
1409,209,0.7849478952639481,0.14040738823589327,209,0.12714624404907227,3,126,126,jetson2,MobileNet,0.7166666666666667,0.9658593857013593,Random
1410,210,0.926611806654827,0.0003174955042422853,210,0.13327836990356445,3,634,618,jetson2,MobileNet,0.7166666666666667,0.8617872114060893,Random
1411,211,0.8745768152603203,0.13519146957773295,211,0.15431761741638184,3,545,545,jetson2,MobileNet,0.7166666666666667,0.916263388743511,Random
1412,212,0.9150679161679928,0.10403436593772833,212,0.16831278800964355,3,314,314,jetson2,MobileNet,0.7166666666666667,0.8847297697313581,Random
1413,213,0.7889291445332072,0.034103540284547706,213,0.1718006134033203,3,875,513,jetson2,MobileNet,0.7166666666666667,0.9294444927870367,Random
1414,214,0.9878560303267537,0.013782769027220735,214,0.16665983200073242,3,212,212,jetson2,MobileNet,0.7166666666666667,0.8261860524265785,Random
1415,215,0.8992720321293586,0.017400897903801695,215,0.1591629981994629,3,745,506,jetson2,MobileNet,0.7166666666666667,0.8732567921947387,Random
1416,216,0.8357801377472369,0.04919962737519131,216,0.15535473823547363,3,573,573,jetson2,MobileNet,0.7166666666666667,0.9139044867446443,Random
1417,217,0.9613665794248194,0.06567070457727399,217,0.19636201858520508,3,207,207,jetson2,MobileNet,0.7166666666666667,0.8449772151189409,Random
1418,218,0.773769541035976,0.02261868927773052,218,0.1607837677001953,3,991,947,jetson2,MobileNet,0.7166666666666667,0.9369072932097291,Random
1419,219,0.9977938902312103,0.07548307052513437,219,0.16733551025390625,3,584,584,jetson2,MobileNet,0.7166666666666667,0.8364732782855352,Random
1420,220,0.995367756793253,0.023633416002003388,220,0.16338300704956055,3,871,484,jetson2,MobileNet,0.7166666666666667,0.8257120571748175,Random
1421,221,0.9529721297086918,0.06394043903442884,221,0.16988134384155273,3,713,707,jetson2,MobileNet,0.7166666666666667,0.8553620422772065,Random
1422,222,0.8695528880021391,0.21170749011944023,222,0.1789565086364746,3,589,589,jetson2,MobileNet,0.7166666666666667,0.9235568893322638,Random
1423,223,0.767901478882218,0.09349293062879196,223,0.21334147453308105,3,599,599,jetson2,MobileNet,0.7166666666666667,0.944420457916152,Random
1424,224,0.7520560777380889,0.0704631077617787,224,0.15064668655395508,3,45,45,jetson2,MobileNet,0.7166666666666667,0.9622593997662447,Random
1425,225,0.8324180880744136,0.10987889529238888,225,0.16803359985351562,3,175,175,jetson2,MobileNet,0.7166666666666667,0.9275856131558449,Random
1426,226,0.9285159615327871,0.3331232632617591,226,0.14242959022521973,3,422,422,jetson2,MobileNet,0.7166666666666667,0.8940753525669398,Random
1427,227,0.9498369409307984,0.2066244251190226,227,0.14016366004943848,3,529,982,jetson2,MobileNet,0.7166666666666667,0.8834148628679341,Random
1428,228,0.8123701542540549,0.23359669705674738,228,0.17803311347961426,3,742,742,jetson2,MobileNet,0.7166666666666667,0.9521482562063059,Random
1429,229,0.981537591912838,0.05047857077417906,229,0.14761710166931152,3,66,68,jetson2,MobileNet,0.7166666666666667,0.8432799046531312,Random
1430,230,0.9391010655614098,0.12050654128335576,230,0.16114091873168945,3,584,584,jetson2,MobileNet,0.7166666666666667,0.8786242061905449,Random
1431,231,0.9182162762399716,0.052585217172641543,231,0.14297223091125488,3,875,875,jetson2,MobileNet,0.7166666666666667,0.8766284417786943,Random
1432,232,0.9386002121890961,0.5210273479473849,232,0.14264917373657227,3,309,309,jetson2,MobileNet,0.7166666666666667,0.8890332272387853,Random
1433,233,0.8670934716593783,0.012330509496658454,233,0.11829042434692383,3,570,570,jetson2,MobileNet,0.7166666666666667,0.8982966187910778,Random
1434,234,0.9448007372920086,0.2940535494256597,234,0.11648154258728027,3,909,909,jetson2,MobileNet,0.7166666666666667,0.8859329646873291,Random
1435,235,0.8172182657835412,0.38273757557314886,235,0.1287081241607666,3,149,149,jetson2,MobileNet,0.7166666666666667,0.9497242004415627,Random
1436,236,0.9240470188072861,0.007954283313099724,236,0.132080078125,3,864,864,jetson2,MobileNet,0.7166666666666667,0.8652783752267152,Random
1437,237,0.969698794993621,0.13099164849462636,237,0.13031506538391113,3,772,772,jetson2,MobileNet,0.7166666666666667,0.8734839358365228,Random
1438,238,0.9442144084933538,0.10321072317468201,238,0.11948299407958984,3,952,952,jetson2,MobileNet,0.7166666666666667,0.8821580613604294,Random
1439,239,0.9917294563836591,0.0218905766894529,239,0.1494297981262207,3,289,289,jetson2,MobileNet,0.7166666666666667,0.8305837997823118,Random
1440,240,0.8024676494785656,0.031694561996688825,240,0.1321117877960205,3,0,0,jetson2,MobileNet,0.7166666666666667,0.9319952021442176,Random
1441,241,0.9309671776751397,0.026947496182941726,241,0.1306140422821045,3,557,536,jetson2,MobileNet,0.7166666666666667,0.8669331079709728,Random
1442,242,0.8295055352697782,0.01283268540522942,242,0.16762757301330566,3,467,467,jetson2,MobileNet,0.7166666666666667,0.9048818437964252,Random
1443,243,0.936120709052931,0.19140030023022317,243,0.16359901428222656,3,892,892,jetson2,MobileNet,0.7166666666666667,0.8902729788068678,Random
1444,244,0.7723377468117093,0.26714935631697856,244,0.1485462188720703,3,612,612,jetson2,MobileNet,0.7166666666666667,0.9721644599274787,Random
1445,245,0.6184074994785147,0.125427385269015,245,0.15174436569213867,3,44,52,jetson2,MobileNet,0.7166666666666667,0.9934207548942191,Random
1446,246,0.892629770062031,0.09046594068154466,246,0.18693828582763672,3,197,197,jetson2,MobileNet,0.7166666666666667,0.8879003620157948,Random
1447,247,0.9684756573693917,0.07541102547206399,247,0.1562042236328125,3,915,915,jetson2,MobileNet,0.7166666666666667,0.8538972051084504,Random
1448,248,0.9242280157033189,0.13663358760360622,248,0.11507248878479004,3,343,343,jetson2,MobileNet,0.7166666666666667,0.8962193254816739,Random
1449,249,0.9869847759148455,0.12818783959578453,249,0.12105464935302734,3,113,113,jetson2,MobileNet,0.7166666666666667,0.8648409453759106,Random
1450,250,0.9237864809008569,0.02649244655414123,250,0.15140295028686523,3,568,568,jetson2,MobileNet,0.7166666666666667,0.8652124669497239,Random
1451,251,0.9482907293756302,0.10168059405872426,251,0.15882325172424316,3,618,618,jetson2,MobileNet,0.7166666666666667,0.8699023042291385,Random
1452,252,0.7940856457968959,0.008694492285978149,252,0.14986944198608398,3,897,897,jetson2,MobileNet,0.7166666666666667,0.9259967730098589,Random
1453,253,0.9868362082802662,0.022396610230612426,253,0.12894511222839355,3,908,744,jetson2,MobileNet,0.7166666666666667,0.838278103693755,Random
1454,254,0.9796130041809487,0.03627460630021196,254,0.11846232414245605,3,929,593,jetson2,MobileNet,0.7166666666666667,0.847979901782298,Random
1455,255,0.9980936964205829,0.051530203235016864,255,0.11692595481872559,3,383,383,jetson2,MobileNet,0.7166666666666667,0.8429375472271148,Random
1456,256,0.6489127387784841,0.04502339739070148,256,0.1264798641204834,3,399,399,jetson2,MobileNet,0.7166666666666667,0.9796358833175545,Random
1457,257,0.9605775956099787,0.11030702634412444,257,0.13092494010925293,3,589,589,jetson2,MobileNet,0.7166666666666667,0.8728900570870619,Random
1458,258,0.9921573540346365,0.05646649108114157,258,0.21839141845703125,3,326,326,jetson2,MobileNet,0.7166666666666667,0.8217734244720427,Random
1459,259,0.705302415688512,0.3271286446390714,259,0.15762042999267578,3,620,620,jetson2,MobileNet,0.7166666666666667,1.0,Random
1460,260,0.7706472536003971,0.5826764990784827,260,0.16563940048217773,3,875,683,jetson2,MobileNet,0.7166666666666667,0.9730097065331348,Random
1461,261,0.7615569383139291,0.1809699272007242,261,0.14815664291381836,3,817,575,jetson2,MobileNet,0.7166666666666667,0.9775548641763687,Random
