,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
4587,87,Random,31.650578589811417,0.006662845611572266,600,39.0,2,31
4588,88,Random,27.07611625532479,0.007012128829956055,600,32.0,3,27
4589,89,Random,33.88501500623693,0.007631778717041016,600,40.0,1,38
4590,90,Random,14.105846900992566,0.006523847579956055,600,16.0,2,15
4591,91,Random,28.51053215708268,0.0070269107818603516,600,35.0,4,31
4592,92,Random,19.208684106858612,0.006662845611572266,600,23.0,3,20
4593,93,Random,31.77203920093513,0.006708860397338867,600,36.0,4,35
4594,94,Random,25.18769674038288,0.0067059993743896484,600,29.0,4,28
4595,95,Random,28.406627565058145,0.006750345230102539,600,34.0,3,33
4596,96,Random,23.569188457875246,0.007294893264770508,600,28.0,4,26
4597,97,Random,26.739985225123995,0.007117033004760742,600,32.0,1,32
4598,98,Random,23.68874523615289,0.007155895233154297,600,28.0,3,24
4599,99,Random,24.910782371202522,0.00645899772644043,600,30.0,4,27
4600,0,Random,23.303446587745935,0.0065610408782958984,700,29.0,2,27
4601,1,Random,32.874494461918,0.007649898529052734,700,41.0,4,37
4602,2,Random,34.259881443450936,0.0071942806243896484,700,42.0,2,36
4603,3,Random,27.981512492428728,0.0069599151611328125,700,34.0,2,31
4604,4,Random,33.50942196358652,0.006936788558959961,700,42.0,0,40
4605,5,Random,27.570611496174987,0.006223917007446289,700,33.0,2,31
4606,6,Random,35.7576434659936,0.006645917892456055,700,44.0,1,41
4607,7,Random,33.22395600215385,0.00728297233581543,700,42.0,2,38
4608,8,Random,33.85544078683717,0.007539033889770508,700,41.0,2,40
4609,9,Random,33.889437297136766,0.0077991485595703125,700,42.0,4,39
4610,10,Random,31.970856423144816,0.0074198246002197266,700,39.0,3,38
4611,11,Random,28.83478913976118,0.007272005081176758,700,34.0,1,33
4612,12,Random,26.749493964276795,0.0066449642181396484,700,33.0,1,32
4613,13,Random,25.99176984652167,0.0072748661041259766,700,32.0,4,32
4614,14,Random,37.018378095497,0.006005048751831055,700,45.0,2,41
4615,15,Random,29.563892401087728,0.0064849853515625,700,36.0,4,34
4616,16,Random,23.126119016549293,0.007721900939941406,700,28.0,4,26
4617,17,Random,20.25552565376639,0.00715184211730957,700,25.0,2,24
4618,18,Random,32.94674734699193,0.007226228713989258,700,41.0,3,37
4619,19,Random,37.71490748954673,0.007779121398925781,700,48.0,2,45
4620,20,Random,33.25605033534856,0.007091999053955078,700,42.0,3,38
4621,21,Random,28.51640767310961,0.007044792175292969,700,35.0,4,31
4622,22,Random,39.56250997079937,0.006699085235595703,700,51.0,0,49
4623,23,Random,27.329681514602772,0.007292985916137695,700,34.0,4,29
4624,24,Random,31.847117469309335,0.0067441463470458984,700,39.0,3,36
4625,25,Random,29.96905316446573,0.0065419673919677734,700,37.0,2,34
4626,26,Random,32.513180655378434,0.007544755935668945,700,41.0,4,35
4627,27,Random,34.5316424212514,0.006448030471801758,700,43.0,3,38
4628,28,Random,33.68857660815932,0.007483959197998047,700,41.0,5,35
4629,29,Random,36.632571392837725,0.007414102554321289,700,46.0,3,43
4630,30,Random,32.48761159765152,0.00680994987487793,700,40.0,5,39
4631,31,Random,22.95644595300135,0.007388114929199219,700,29.0,0,23
4632,32,Random,31.871988028320146,0.006981849670410156,700,40.0,2,36
4633,33,Random,31.1737240238246,0.007086753845214844,700,40.0,1,38
4634,34,Random,29.91842781751327,0.007357120513916016,700,38.0,3,35
4635,35,Random,24.31224776858875,0.006976127624511719,700,31.0,1,26
4636,36,Random,37.181065637804174,0.007194995880126953,700,46.0,4,44
4637,37,Random,33.13525882627415,0.007484912872314453,700,42.0,2,35
4638,38,Random,36.2008471532617,0.00629115104675293,700,44.0,3,42
4639,39,Random,25.76005380635477,0.007217884063720703,700,33.0,2,32
4640,40,Random,32.01121253345458,0.006930112838745117,700,40.0,3,37
4641,41,Random,37.466517166060626,0.007019996643066406,700,49.0,0,44
4642,42,Random,25.339450400416645,0.006964921951293945,700,32.0,1,31
4643,43,Random,32.637717925489355,0.006723165512084961,700,42.0,2,37
4644,44,Random,30.682693424801986,0.006371974945068359,700,38.0,3,35
4645,45,Random,17.852873270421178,0.006894826889038086,700,23.0,1,22
4646,46,Random,23.945410872616733,0.007196903228759766,700,30.0,1,27
4647,47,Random,34.74471816268986,0.007719993591308594,700,44.0,3,39
4648,48,Random,27.618847006609624,0.007700920104980469,700,35.0,2,34
4649,49,Random,34.482134400817365,0.0070133209228515625,700,44.0,1,40
4650,50,Random,30.317204036313278,0.007953166961669922,700,38.0,3,33
4651,51,Random,28.445895678958124,0.007857084274291992,700,36.0,0,32
4652,52,Random,26.037191048135536,0.007414817810058594,700,33.0,3,31
4653,53,Random,29.535800042160314,0.006467103958129883,700,38.0,5,33
4654,54,Random,26.441814199293127,0.007152080535888672,700,34.0,1,32
4655,55,Random,29.36253065882317,0.006521701812744141,700,37.0,4,34
4656,56,Random,43.4016986582241,0.007812738418579102,700,55.0,3,53
4657,57,Random,32.95409100995044,0.007460117340087891,700,42.0,3,37
4658,58,Random,30.616415326420572,0.007623910903930664,700,37.0,4,33
4659,59,Random,30.279564477316313,0.007609844207763672,700,36.0,5,36
4660,60,Random,36.626228708779216,0.0077817440032958984,700,45.0,0,40
4661,61,Random,34.279102515119035,0.006598949432373047,700,43.0,4,37
4662,62,Random,32.068246758861946,0.007302045822143555,700,40.0,4,36
4663,63,Random,32.66425551776496,0.007005929946899414,700,40.0,0,37
4664,64,Random,26.244885132398988,0.007586956024169922,700,33.0,1,30
4665,65,Random,30.415012776135967,0.0066187381744384766,700,38.0,2,34
4666,66,Random,32.077784009511404,0.007118701934814453,700,39.0,1,38
4667,67,Random,28.819825095805648,0.0071659088134765625,700,37.0,2,31
4668,68,Random,24.850374983627294,0.007306098937988281,700,30.0,3,30
4669,69,Random,33.56097989528318,0.0067141056060791016,700,42.0,2,37
4670,70,Random,39.61193214426447,0.0075528621673583984,700,49.0,4,45
4671,71,Random,29.742277824593316,0.007046222686767578,700,37.0,1,34
4672,72,Random,25.203912032091463,0.006960868835449219,700,32.0,3,30
4673,73,Random,20.324859567348692,0.007295846939086914,700,25.0,2,22
4674,74,Random,24.65685380837457,0.0076138973236083984,700,30.0,6,28
4675,75,Random,22.52356011447207,0.006911039352416992,700,28.0,0,27
4676,76,Random,34.34733981660111,0.007241964340209961,700,43.0,3,40
4677,77,Random,28.46502651737356,0.00696873664855957,700,36.0,2,30
4678,78,Random,32.59380533340256,0.00717616081237793,700,39.0,3,36
4679,79,Random,35.05243203690066,0.007645368576049805,700,42.0,6,38
4680,80,Random,26.992045736118513,0.006915092468261719,700,34.0,4,29
4681,81,Random,31.693294063436888,0.0072290897369384766,700,40.0,1,36
4682,82,Random,38.40936960240907,0.007630825042724609,700,48.0,2,42
4683,83,Random,35.50869273855917,0.006902933120727539,700,44.0,1,40
4684,84,Random,33.99764452676629,0.006869077682495117,700,43.0,0,39
4685,85,Random,27.239604021091548,0.007977008819580078,700,35.0,1,30
4686,86,Random,26.91090426091358,0.007065773010253906,700,34.0,2,31
4687,87,Random,22.844776911481105,0.006352901458740234,700,28.0,2,26
4688,88,Random,28.44344302233513,0.007131099700927734,700,37.0,2,31
4689,89,Random,27.447993534840013,0.006415128707885742,700,35.0,2,30
4690,90,Random,36.572297888464675,0.007005929946899414,700,47.0,4,44
4691,91,Random,33.394557158486414,0.007239818572998047,700,42.0,2,35
4692,92,Random,30.240467500630572,0.006511688232421875,700,37.0,6,33
4693,93,Random,24.964204481031324,0.007831811904907227,700,32.0,1,28
4694,94,Random,26.5986801750636,0.006915092468261719,700,33.0,2,28
4695,95,Random,33.487502507807356,0.00681304931640625,700,40.0,3,36
4696,96,Random,27.507974712307515,0.00848388671875,700,34.0,3,33
4697,97,Random,29.64300587298452,0.006910800933837891,700,36.0,3,34
4698,98,Random,22.471611747260845,0.006845235824584961,700,27.0,3,26
4699,99,Random,36.04275667285446,0.006327629089355469,700,44.0,6,43
4700,0,Random,27.437786805973726,0.0071239471435546875,800,36.0,1,32
4701,1,Random,37.16418908565653,0.007894039154052734,800,49.0,3,45
4702,2,Random,18.648675728133867,0.0068929195404052734,800,23.0,1,21
4703,3,Random,27.42927225387634,0.0074727535247802734,800,36.0,1,35
4704,4,Random,32.80588224609978,0.007760763168334961,800,43.0,2,37
4705,5,Random,29.5451353523106,0.006827116012573242,800,38.0,6,33
4706,6,Random,29.51871890213235,0.008111000061035156,800,38.0,3,35
4707,7,Random,34.63304362536348,0.007298946380615234,800,46.0,3,43
4708,8,Random,20.82860388013099,0.007932186126708984,800,28.0,0,23
4709,9,Random,34.03585811601097,0.00769805908203125,800,44.0,1,42
4710,10,Random,28.746267759675604,0.007767677307128906,800,37.0,2,36
4711,11,Random,31.500199461492628,0.008018970489501953,800,42.0,1,39
4712,12,Random,33.7265476854345,0.0075740814208984375,800,43.0,3,35
4713,13,Random,26.00011801129261,0.007650136947631836,800,34.0,0,29
4714,14,Random,37.552277590121435,0.007703065872192383,800,49.0,1,47
4715,15,Random,39.60370600521353,0.008175849914550781,800,52.0,2,49
4716,16,Random,32.23306300856946,0.007969856262207031,800,42.0,2,40
4717,17,Random,39.309816336920555,0.007462739944458008,800,53.0,1,42
4718,18,Random,44.615659712023955,0.007706880569458008,800,58.0,2,53
4719,19,Random,34.59092964333206,0.007171154022216797,800,46.0,1,39
4720,20,Random,24.984800982659742,0.007116079330444336,800,35.0,0,34
4721,21,Random,37.880653727192,0.007064104080200195,800,48.0,2,45
4722,22,Random,31.772153827793137,0.007114887237548828,800,42.0,1,39
4723,23,Random,33.444560405574016,0.006929874420166016,800,44.0,4,35
4724,24,Random,30.44595732627244,0.007996082305908203,800,40.0,2,34
4725,25,Random,32.073419545540226,0.007791996002197266,800,42.0,2,39
4726,26,Random,39.240660223757246,0.007864952087402344,800,51.0,5,50
4727,27,Random,40.55412181472234,0.007207155227661133,800,53.0,0,50
4728,28,Random,36.26363582756599,0.007586002349853516,800,47.0,2,38
4729,29,Random,35.41715133803515,0.007063865661621094,800,46.0,3,42
4730,30,Random,34.91460193027635,0.007509946823120117,800,46.0,2,38
4731,31,Random,32.98989065452225,0.008115053176879883,800,42.0,3,37
4732,32,Random,34.23077517938435,0.007577180862426758,800,44.0,4,39
4733,33,Random,36.02162407443729,0.007380008697509766,800,47.0,2,39
4734,34,Random,38.22487779691041,0.007662057876586914,800,51.0,2,47
4735,35,Random,28.921360192134227,0.008126974105834961,800,39.0,1,34
4736,36,Random,36.68216565401354,0.007389068603515625,800,46.0,3,44
4737,37,Random,26.542393644588227,0.007977962493896484,800,35.0,1,33
4738,38,Random,32.519139785233655,0.0068590641021728516,800,42.0,2,40
4739,39,Random,25.380661404407174,0.007936954498291016,800,32.0,1,32
4740,40,Random,25.56605617125849,0.007828950881958008,800,34.0,1,33
4741,41,Random,26.929444182099093,0.007635831832885742,800,36.0,1,34
4742,42,Random,41.786540112464834,0.007714748382568359,800,53.0,7,48
4743,43,Random,32.69749486855274,0.00754094123840332,800,43.0,2,39
4744,44,Random,38.568065890680046,0.007747173309326172,800,48.0,5,46
4745,45,Random,30.652270005870026,0.007179975509643555,800,42.0,1,37
4746,46,Random,45.34961522088404,0.0073850154876708984,800,60.0,3,52
4747,47,Random,34.27808759755181,0.007472991943359375,800,44.0,0,39
4748,48,Random,29.362032790840676,0.00740814208984375,800,37.0,2,34
4749,49,Random,27.116644334819778,0.007439851760864258,800,36.0,0,35
4750,50,Random,28.47812276495874,0.007180213928222656,800,37.0,2,33
4751,51,Random,33.64467201048055,0.007012128829956055,800,43.0,1,42
4752,52,Random,44.51615359199784,0.007088899612426758,800,58.0,2,54
4753,53,Random,27.006947000236643,0.007265806198120117,800,35.0,1,34
4754,54,Random,37.636863383134795,0.0073089599609375,800,48.0,2,44
4755,55,Random,25.350385224294506,0.007986068725585938,800,32.0,3,28
4756,56,Random,27.648902473842096,0.007451057434082031,800,38.0,0,33
4757,57,Random,24.99364242783813,0.007376909255981445,800,33.0,2,31
4758,58,Random,42.37310643045745,0.007750034332275391,800,56.0,5,48
4759,59,Random,34.8854901300323,0.007363080978393555,800,45.0,0,42
4760,60,Random,42.74738406408072,0.00738525390625,800,58.0,0,52
4761,61,Random,31.821087564363552,0.007683992385864258,800,42.0,3,37
4762,62,Random,32.65595704247285,0.007096052169799805,800,44.0,1,41
4763,63,Random,45.85174189178477,0.007496833801269531,800,61.0,2,54
4764,64,Random,39.3948639120184,0.0077588558197021484,800,53.0,1,50
4765,65,Random,35.094287776125036,0.007647991180419922,800,45.0,4,40
4766,66,Random,26.971975008117493,0.007598876953125,800,35.0,0,32
4767,67,Random,39.15787014845039,0.007976770401000977,800,50.0,3,44
4768,68,Random,29.63978620628693,0.008109092712402344,800,39.0,1,37
4769,69,Random,33.36978596948788,0.007756233215332031,800,45.0,0,39
4770,70,Random,36.79635410276424,0.007945060729980469,800,48.0,2,47
4771,71,Random,42.75412608030083,0.008114814758300781,800,56.0,3,50
4772,72,Random,25.97260247508346,0.007397890090942383,800,35.0,1,30
4773,73,Random,36.87990453185728,0.007577180862426758,800,47.0,2,43
4774,74,Random,30.20130359235874,0.007230043411254883,800,40.0,1,37
4775,75,Random,25.776178034413462,0.00818324089050293,800,34.0,1,31
4776,76,Random,43.38516384634914,0.006845951080322266,800,56.0,2,55
4777,77,Random,30.481106590728768,0.0074520111083984375,800,40.0,2,36
4778,78,Random,38.63383880502715,0.007380008697509766,800,50.0,3,44
4779,79,Random,43.552467506203065,0.0070340633392333984,800,56.0,2,50
4780,80,Random,38.024114831115206,0.0071563720703125,800,49.0,1,45
4781,81,Random,27.783317029830705,0.0074841976165771484,800,34.0,3,32
4782,82,Random,31.630320840585224,0.008010149002075195,800,42.0,2,39
4783,83,Random,37.654547263664384,0.007685184478759766,800,49.0,1,43
4784,84,Random,31.67364042641142,0.007800102233886719,800,42.0,3,37
4785,85,Random,38.83237195842706,0.007323265075683594,800,50.0,3,47
4786,86,Random,37.51506586269177,0.007481813430786133,800,47.0,4,44
4787,87,Random,36.486360972434795,0.007771015167236328,800,49.0,0,43
4788,88,Random,29.421047219111923,0.0076329708099365234,800,38.0,3,34
4789,89,Random,48.943161759281836,0.00649714469909668,800,63.0,4,61
4790,90,Random,27.816677956783774,0.00797891616821289,800,38.0,0,34
4791,91,Random,33.091030832505844,0.007749080657958984,800,45.0,2,42
4792,92,Random,28.284693788042947,0.007138967514038086,800,37.0,2,34
4793,93,Random,35.322628409970946,0.007200002670288086,800,46.0,4,41
4794,94,Random,33.715479430324685,0.00791311264038086,800,43.0,0,37
4795,95,Random,31.576466592717644,0.008164167404174805,800,42.0,2,39
4796,96,Random,37.134174411766715,0.007194995880126953,800,49.0,1,44
4797,97,Random,23.769247190258938,0.0071370601654052734,800,31.0,1,28
4798,98,Random,40.79579672354953,0.008018016815185547,800,53.0,2,45
4799,99,Random,33.224510134320184,0.007361888885498047,800,42.0,5,37
4800,0,Random,45.33409837403609,0.007363080978393555,900,65.0,1,53
4801,1,Random,42.942522298654744,0.008028268814086914,900,60.0,3,54
4802,2,Random,35.55118855222206,0.008033037185668945,900,51.0,0,47
4803,3,Random,37.42770077283798,0.007668256759643555,900,51.0,0,49
4804,4,Random,27.959393587187108,0.0076007843017578125,900,40.0,1,35
4805,5,Random,35.722563927047176,0.007744789123535156,900,49.0,0,44
4806,6,Random,35.13799345810132,0.008012056350708008,900,48.0,1,46
4807,7,Random,24.91432355202805,0.007857799530029297,900,34.0,1,32
4808,8,Random,37.16492326018204,0.007574796676635742,900,51.0,0,46
4809,9,Random,25.283779562652427,0.007452726364135742,900,35.0,1,30
4810,10,Random,30.92651586071911,0.007973194122314453,900,43.0,4,39
4811,11,Random,35.568740312079576,0.00794076919555664,900,51.0,0,45
4812,12,Random,45.66801593299441,0.007248878479003906,900,64.0,4,56
4813,13,Random,34.58785101949141,0.007436990737915039,900,47.0,1,42
4814,14,Random,38.7891856248201,0.008243799209594727,900,51.0,1,47
4815,15,Random,34.727328786979214,0.007401227951049805,900,51.0,2,47
4816,16,Random,33.5737497478554,0.007092952728271484,900,48.0,0,40
4817,17,Random,35.29553387264271,0.007585048675537109,900,47.0,2,47
4818,18,Random,42.51174237772191,0.007647991180419922,900,58.0,2,51
4819,19,Random,32.8108319892401,0.008002042770385742,900,47.0,1,42
4820,20,Random,33.550150536272646,0.008228063583374023,900,45.0,2,39
4821,21,Random,38.44118411924667,0.007213115692138672,900,51.0,0,50
4822,22,Random,29.884068358355503,0.008121013641357422,900,43.0,1,38
4823,23,Random,39.95168434034605,0.007922172546386719,900,53.0,3,48
4824,24,Random,41.316013990928575,0.007517814636230469,900,57.0,2,52
4825,25,Random,26.377042813987448,0.008271932601928711,900,38.0,0,31
4826,26,Random,35.73609546657792,0.007935047149658203,900,50.0,3,45
4827,27,Random,35.31932632081096,0.008559703826904297,900,50.0,2,47
4828,28,Random,36.74253194321178,0.007547855377197266,900,51.0,2,48
4829,29,Random,33.08083884973779,0.007956981658935547,900,46.0,0,41
4830,30,Random,42.44346501557525,0.008165836334228516,900,58.0,2,52
4831,31,Random,42.764042878707485,0.008235931396484375,900,59.0,3,53
4832,32,Random,29.158523490951715,0.007997989654541016,900,42.0,1,36
4833,33,Random,40.806537918625985,0.006916999816894531,900,55.0,1,50
4834,34,Random,25.72934039572255,0.007471799850463867,900,35.0,0,34
4835,35,Random,26.88532448482318,0.0077250003814697266,900,37.0,0,36
4836,36,Random,28.59610639403126,0.008841991424560547,900,41.0,0,36
4837,37,Random,39.41588619149354,0.007893085479736328,900,53.0,2,48
4838,38,Random,37.53976500599638,0.008255958557128906,900,52.0,3,48
4839,39,Random,32.45030837491264,0.008350133895874023,900,45.0,2,41
4840,40,Random,31.497824646622643,0.007953166961669922,900,44.0,2,39
4841,41,Random,39.276934903161816,0.00826120376586914,900,53.0,3,49
4842,42,Random,37.64379278367127,0.008373737335205078,900,54.0,1,48
4843,43,Random,36.354983499913516,0.007592916488647461,900,50.0,3,43
4844,44,Random,34.818965795404985,0.007498025894165039,900,49.0,2,44
4845,45,Random,32.80118637905862,0.00756525993347168,900,44.0,0,41
4846,46,Random,36.695165137540215,0.008064031600952148,900,50.0,1,46
4847,47,Random,33.33814897529349,0.008161067962646484,900,48.0,1,45
4848,48,Random,43.308082014134825,0.007451295852661133,900,60.0,2,52
